system:time_start,SO2_column_number_density
"Dec 11, 2020",
"Dec 11, 2020",
"Dec 11, 2020",
"Dec 11, 2020",
"Dec 11, 2020",
"Dec 11, 2020",
"Dec 11, 2020",
"Dec 11, 2020",
"Dec 12, 2020",
"Dec 12, 2020",
"Dec 12, 2020",
"Dec 12, 2020",
"Dec 12, 2020",0.001
"Dec 12, 2020",
"Dec 12, 2020",
"Dec 12, 2020",
"Dec 12, 2020",
"Dec 12, 2020",
"Dec 12, 2020",
"Dec 12, 2020",
"Dec 12, 2020",
"Dec 12, 2020",
"Dec 13, 2020",
"Dec 13, 2020",
"Dec 13, 2020",
"Dec 13, 2020",
"Dec 13, 2020",
"Dec 13, 2020",
"Dec 13, 2020",
"Dec 13, 2020",
"Dec 13, 2020",
"Dec 13, 2020",
"Dec 13, 2020",
"Dec 13, 2020",
"Dec 13, 2020",
"Dec 13, 2020",
"Dec 14, 2020",
"Dec 14, 2020",
"Dec 14, 2020",
"Dec 14, 2020",
"Dec 14, 2020",
"Dec 14, 2020",
"Dec 14, 2020",
"Dec 14, 2020",
"Dec 14, 2020",
"Dec 14, 2020",
"Dec 14, 2020",
"Dec 14, 2020",
"Dec 14, 2020",
"Dec 14, 2020",
"Dec 15, 2020",
"Dec 15, 2020",
"Dec 15, 2020",
"Dec 15, 2020",
"Dec 15, 2020",
"Dec 15, 2020",
"Dec 15, 2020",
"Dec 15, 2020",
"Dec 15, 2020",
"Dec 15, 2020",
"Dec 15, 2020",
"Dec 15, 2020",
"Dec 15, 2020",
"Dec 15, 2020",
"Dec 16, 2020",
"Dec 16, 2020",
"Dec 16, 2020",
"Dec 16, 2020",
"Dec 16, 2020",
"Dec 16, 2020",
"Dec 16, 2020",
"Dec 16, 2020",
"Dec 16, 2020",
"Dec 16, 2020",
"Dec 16, 2020",
"Dec 16, 2020",
"Dec 16, 2020",
"Dec 16, 2020",
"Dec 16, 2020",
"Dec 17, 2020",
"Dec 17, 2020",
"Dec 17, 2020",
"Dec 17, 2020",
"Dec 17, 2020",
"Dec 17, 2020",
"Dec 17, 2020",
"Dec 17, 2020",
"Dec 17, 2020",
"Dec 17, 2020",
"Dec 17, 2020",
"Dec 17, 2020",
"Dec 17, 2020",
"Dec 17, 2020",
"Dec 18, 2020",
"Dec 18, 2020",
"Dec 18, 2020",
"Dec 18, 2020",
"Dec 18, 2020",
"Dec 18, 2020",
"Dec 18, 2020",
"Dec 18, 2020",
"Dec 18, 2020",
"Dec 18, 2020",
"Dec 18, 2020",
"Dec 18, 2020",
"Dec 18, 2020",
"Dec 18, 2020",
"Dec 19, 2020",
"Dec 19, 2020",
"Dec 19, 2020",
"Dec 19, 2020",
"Dec 19, 2020",
"Dec 19, 2020",
"Dec 19, 2020",
"Dec 19, 2020",
"Dec 19, 2020",
"Dec 19, 2020",
"Dec 19, 2020",
"Dec 19, 2020",
"Dec 19, 2020",
"Dec 19, 2020",
"Dec 20, 2020",
"Dec 20, 2020",
"Dec 20, 2020",
"Dec 20, 2020",
"Dec 20, 2020",
"Dec 20, 2020",
"Dec 20, 2020",
"Dec 20, 2020",
"Dec 20, 2020",
"Dec 20, 2020",
"Dec 20, 2020",
"Dec 20, 2020",
"Dec 20, 2020",
"Dec 20, 2020",
"Dec 21, 2020",
"Dec 21, 2020",
"Dec 21, 2020",
"Dec 21, 2020",
"Dec 21, 2020",
"Dec 21, 2020",
"Dec 21, 2020",
"Dec 21, 2020",
"Dec 21, 2020",
"Dec 21, 2020",
"Dec 21, 2020",
"Dec 21, 2020",
"Dec 21, 2020",
"Dec 21, 2020",
"Dec 21, 2020",
"Dec 22, 2020",
"Dec 22, 2020",
"Dec 22, 2020",
"Dec 22, 2020",
"Dec 22, 2020",0.001
"Dec 22, 2020",
"Dec 22, 2020",
"Dec 22, 2020",
"Dec 22, 2020",
"Dec 22, 2020",
"Dec 22, 2020",
"Dec 22, 2020",
"Dec 22, 2020",
"Dec 22, 2020",
"Dec 23, 2020",
"Dec 23, 2020",
"Dec 23, 2020",
"Dec 23, 2020",
"Dec 23, 2020",
"Dec 23, 2020",
"Dec 23, 2020",
"Dec 23, 2020",
"Dec 23, 2020",
"Dec 23, 2020",
"Dec 23, 2020",
"Dec 23, 2020",
"Dec 23, 2020",
"Dec 23, 2020",
"Dec 24, 2020",
"Dec 24, 2020",
"Dec 24, 2020",
"Dec 24, 2020",
"Dec 24, 2020",
"Dec 24, 2020",
"Dec 24, 2020",
"Dec 24, 2020",
"Dec 24, 2020",
"Dec 24, 2020",
"Dec 24, 2020",
"Dec 24, 2020",
"Dec 24, 2020",
"Dec 24, 2020",
"Dec 25, 2020",
"Dec 25, 2020",
"Dec 25, 2020",
"Dec 25, 2020",
"Dec 25, 2020",
"Dec 25, 2020",
"Dec 25, 2020",
"Dec 25, 2020",
"Dec 25, 2020",
"Dec 25, 2020",
"Dec 25, 2020",
"Dec 25, 2020",
"Dec 25, 2020",
"Dec 25, 2020",
"Dec 26, 2020",
"Dec 26, 2020",
"Dec 26, 2020",
"Dec 26, 2020",
"Dec 26, 2020",
"Dec 26, 2020",
"Dec 26, 2020",
"Dec 26, 2020",
"Dec 26, 2020",
"Dec 26, 2020",
"Dec 26, 2020",
"Dec 26, 2020",
"Dec 26, 2020",
"Dec 26, 2020",
"Dec 27, 2020",
"Dec 27, 2020",
"Dec 27, 2020",
"Dec 27, 2020",
"Dec 27, 2020",
"Dec 27, 2020",0.001
"Dec 27, 2020",
"Dec 27, 2020",
"Dec 27, 2020",
"Dec 27, 2020",
"Dec 27, 2020",
"Dec 27, 2020",
"Dec 27, 2020",
"Dec 27, 2020",
"Dec 27, 2020",
"Dec 28, 2020",
"Dec 28, 2020",
"Dec 28, 2020",
"Dec 28, 2020",
"Dec 28, 2020",0.001
"Dec 28, 2020",
"Dec 28, 2020",
"Dec 28, 2020",
"Dec 28, 2020",
"Dec 28, 2020",
"Dec 28, 2020",
"Dec 28, 2020",
"Dec 28, 2020",
"Dec 28, 2020",
"Dec 29, 2020",
"Dec 29, 2020",
"Dec 29, 2020",
"Dec 29, 2020",
"Dec 29, 2020",
"Dec 29, 2020",
"Dec 29, 2020",
"Dec 29, 2020",
"Dec 29, 2020",
"Dec 29, 2020",
"Dec 29, 2020",
"Dec 29, 2020",
"Dec 29, 2020",
"Dec 29, 2020",
