system:time_start,SO2_column_number_density
"Dec 10, 2021",
"Dec 10, 2021",
"Dec 10, 2021",
"Dec 10, 2021",
"Dec 10, 2021",
"Dec 10, 2021",
"Dec 10, 2021",
"Dec 11, 2021",
"Dec 11, 2021",
"Dec 11, 2021",
"Dec 11, 2021",
"Dec 11, 2021",
"Dec 11, 2021",
"Dec 11, 2021",
"Dec 11, 2021",
"Dec 11, 2021",
"Dec 11, 2021",
"Dec 11, 2021",
"Dec 11, 2021",
"Dec 12, 2021",
"Dec 12, 2021",
"Dec 12, 2021",
"Dec 12, 2021",
"Dec 12, 2021",
"Dec 12, 2021",
"Dec 12, 2021",
"Dec 12, 2021",
"Dec 12, 2021",
"Dec 12, 2021",
"Dec 12, 2021",
"Dec 12, 2021",
"Dec 12, 2021",
"Dec 12, 2021",
"Dec 13, 2021",
"Dec 13, 2021",
"Dec 13, 2021",
"Dec 13, 2021",
"Dec 13, 2021",
"Dec 13, 2021",
"Dec 13, 2021",
"Dec 13, 2021",
"Dec 13, 2021",
"Dec 13, 2021",
"Dec 13, 2021",
"Dec 13, 2021",
"Dec 13, 2021",
"Dec 13, 2021",
"Dec 14, 2021",
"Dec 14, 2021",
"Dec 14, 2021",
"Dec 14, 2021",
"Dec 14, 2021",
"Dec 14, 2021",0.001
"Dec 14, 2021",
"Dec 14, 2021",
"Dec 14, 2021",
"Dec 14, 2021",
"Dec 14, 2021",
"Dec 14, 2021",
"Dec 14, 2021",
"Dec 14, 2021",
"Dec 14, 2021",
"Dec 15, 2021",
"Dec 15, 2021",
"Dec 15, 2021",
"Dec 15, 2021",
"Dec 15, 2021",
"Dec 15, 2021",
"Dec 15, 2021",
"Dec 15, 2021",
"Dec 15, 2021",
"Dec 15, 2021",
"Dec 15, 2021",
"Dec 15, 2021",
"Dec 15, 2021",
"Dec 15, 2021",
"Dec 16, 2021",
"Dec 16, 2021",
"Dec 16, 2021",
"Dec 16, 2021",
"Dec 16, 2021",0.004
"Dec 16, 2021",
"Dec 16, 2021",
"Dec 16, 2021",
"Dec 16, 2021",
"Dec 16, 2021",
"Dec 16, 2021",
"Dec 16, 2021",
"Dec 16, 2021",
"Dec 16, 2021",
"Dec 17, 2021",
"Dec 17, 2021",
"Dec 17, 2021",
"Dec 17, 2021",
"Dec 17, 2021",
"Dec 17, 2021",
"Dec 17, 2021",
"Dec 17, 2021",
"Dec 17, 2021",
"Dec 17, 2021",
"Dec 17, 2021",
"Dec 17, 2021",
"Dec 17, 2021",
"Dec 17, 2021",
"Dec 18, 2021",
"Dec 18, 2021",
"Dec 18, 2021",
"Dec 18, 2021",
"Dec 18, 2021",
"Dec 18, 2021",
"Dec 18, 2021",
"Dec 18, 2021",
"Dec 18, 2021",
"Dec 18, 2021",
"Dec 18, 2021",
"Dec 18, 2021",
"Dec 18, 2021",
"Dec 18, 2021",
"Dec 19, 2021",
"Dec 19, 2021",
"Dec 19, 2021",
"Dec 19, 2021",
"Dec 19, 2021",
"Dec 19, 2021",
"Dec 19, 2021",
"Dec 19, 2021",
"Dec 19, 2021",
"Dec 19, 2021",
"Dec 19, 2021",
"Dec 19, 2021",
"Dec 19, 2021",
"Dec 19, 2021",
"Dec 19, 2021",
"Dec 20, 2021",
"Dec 20, 2021",
"Dec 20, 2021",
"Dec 20, 2021",
"Dec 20, 2021",
"Dec 20, 2021",
"Dec 20, 2021",
"Dec 20, 2021",
"Dec 20, 2021",
"Dec 20, 2021",
"Dec 20, 2021",
"Dec 20, 2021",
"Dec 20, 2021",
"Dec 20, 2021",
"Dec 21, 2021",
"Dec 21, 2021",
"Dec 21, 2021",
"Dec 21, 2021",
"Dec 21, 2021",-0.001
"Dec 21, 2021",
"Dec 21, 2021",
"Dec 21, 2021",
"Dec 21, 2021",
"Dec 21, 2021",
"Dec 21, 2021",
"Dec 21, 2021",
"Dec 21, 2021",
"Dec 21, 2021",
"Dec 22, 2021",
"Dec 22, 2021",
"Dec 22, 2021",
"Dec 22, 2021",
"Dec 22, 2021",
"Dec 22, 2021",
"Dec 22, 2021",
"Dec 22, 2021",
"Dec 22, 2021",
"Dec 22, 2021",
"Dec 22, 2021",
"Dec 22, 2021",
"Dec 22, 2021",
"Dec 22, 2021",
"Dec 23, 2021",
"Dec 23, 2021",
"Dec 23, 2021",
"Dec 23, 2021",
"Dec 23, 2021",
"Dec 23, 2021",
"Dec 23, 2021",
"Dec 23, 2021",
"Dec 23, 2021",
"Dec 23, 2021",
"Dec 23, 2021",
"Dec 23, 2021",
"Dec 23, 2021",
"Dec 23, 2021",
"Dec 24, 2021",
"Dec 24, 2021",
"Dec 24, 2021",
"Dec 24, 2021",
"Dec 24, 2021",
"Dec 24, 2021",
"Dec 24, 2021",
"Dec 24, 2021",
"Dec 24, 2021",
"Dec 24, 2021",
"Dec 24, 2021",
"Dec 24, 2021",
"Dec 24, 2021",
"Dec 24, 2021",
"Dec 24, 2021",
"Dec 25, 2021",
"Dec 25, 2021",
"Dec 25, 2021",
"Dec 25, 2021",
"Dec 25, 2021",0.001
"Dec 25, 2021",
"Dec 25, 2021",
"Dec 25, 2021",
"Dec 25, 2021",
"Dec 25, 2021",
"Dec 25, 2021",
"Dec 25, 2021",
"Dec 25, 2021",
"Dec 25, 2021",
"Dec 26, 2021",
"Dec 26, 2021",
"Dec 26, 2021",
"Dec 26, 2021",
"Dec 26, 2021",0.001
"Dec 26, 2021",
"Dec 26, 2021",
"Dec 26, 2021",
"Dec 26, 2021",
"Dec 26, 2021",
"Dec 26, 2021",
"Dec 26, 2021",
"Dec 26, 2021",
"Dec 26, 2021",
"Dec 27, 2021",
"Dec 27, 2021",
"Dec 27, 2021",
"Dec 27, 2021",
"Dec 27, 2021",
"Dec 27, 2021",
"Dec 27, 2021",
"Dec 27, 2021",
"Dec 27, 2021",
"Dec 27, 2021",
"Dec 27, 2021",
"Dec 27, 2021",
"Dec 27, 2021",
"Dec 27, 2021",
"Dec 28, 2021",
"Dec 28, 2021",
"Dec 28, 2021",
"Dec 28, 2021",
"Dec 28, 2021",
"Dec 28, 2021",
"Dec 28, 2021",
"Dec 28, 2021",
"Dec 28, 2021",
"Dec 28, 2021",
"Dec 28, 2021",
"Dec 28, 2021",
"Dec 28, 2021",
"Dec 28, 2021",
"Dec 29, 2021",
"Dec 29, 2021",
"Dec 29, 2021",
"Dec 29, 2021",
"Dec 29, 2021",
"Dec 29, 2021",
"Dec 29, 2021",
"Dec 29, 2021",
"Dec 29, 2021",
"Dec 29, 2021",
"Dec 29, 2021",
"Dec 29, 2021",
"Dec 29, 2021",
"Dec 29, 2021",
